"id","id_spp","id_process","E_boltz","lnB0_boltz","lnB0Bug","T_pk_boltz","P_pk_boltz","P_pkBug","AIC_boltz","r_sq_boltz","AftPk","BefPk","MinVal"
"1",3,"Net photosynthesis (umol m-2 s-1)",0.0559285226432388,4.66815483016512,FALSE,312.35597992,2.59096466832085,FALSE,-5.36641297756106,0.0799553429919359,4,5,NA
"2",4,"Net photosynthesis (umol m-2 s-1)",0,1.94255317412476,FALSE,290.62562968,1.94255317412476,FALSE,12.1530729381584,-0.0276582137264962,10,0,NA
"3",4,"Net photosynthesis (umol m-2 s-1)",0,1.39210191208751,FALSE,289.85359891,1.39210191208751,FALSE,21.1096202859196,-0.0767350527662993,5,3,NA
"4",4,"Net photosynthesis (umol m-2 s-1)",0,1.69659474238993,FALSE,290.51055412,1.69659474238993,FALSE,12.4479656730968,-0.032504232006439,6,2,NA
"5",3,"Net photosynthesis (umol m-2 s-1)",0,2.46779298488878,FALSE,289.55620728,2.46779298488878,FALSE,0.827154195355527,-0.00870967776069764,3,6,NA
"6",3,"Net photosynthesis (umol m-2 s-1)",0,1.83996282995973,FALSE,289.02743244,1.83996282995973,FALSE,-6.35165147871541,-0.00492056483425407,6,4,NA
"7",3,"Net photosynthesis (umol m-2 s-1)",0,1.96799308507959,FALSE,289.26011715,1.96799308507959,FALSE,-10.2251863257884,-0.00292988881656564,7,2,NA
"8",4,"Net photosynthesis (umol m-2 s-1)",0,1.56952265035365,FALSE,291.02431183,1.56952265035365,FALSE,19.4242096573937,-0.0564296219043965,9,0,NA
"9",4,"Net photosynthesis (umol m-2 s-1)",0,1.69133956666732,FALSE,289.83004583,1.69133956666732,FALSE,5.69992477032293,-0.0144884083416144,7,3,NA
"10",4,"Net photosynthesis (umol m-2 s-1)",NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA
"11",1,"Net photosynthesis (umol m-2 s-1)",NA,NA,NA,NA,NA,NA,NA,NA,9,1,NA
"12",1,"Net photosynthesis (umol m-2 s-1)",0,1.86663765980941,FALSE,284.1612538,1.86663765980941,FALSE,29.8560292201993,-0.125561423797682,6,4,NA
"13",1,"Net photosynthesis (umol m-2 s-1)",0,1.95218628567259,FALSE,288.39900557,1.95218628567259,FALSE,18.1951253679887,-0.0491916502907093,9,0,NA
"14",1,"Net photosynthesis (umol m-2 s-1)",NA,NA,NA,NA,NA,NA,NA,NA,8,1,NA
"15",3,"Net photosynthesis (umol m-2 s-1)",0,2.7712280557991,FALSE,288.14089451,2.7712280557991,FALSE,-7.95838339468352,-0.00376233673924209,7,2,NA
"16",4,"Net photosynthesis (umol m-2 s-1)",0,1.4869393865973,FALSE,288.71070493,1.4869393865973,FALSE,0.193779536540422,-0.00948280429303927,9,2,NA
"17",3,"Net photosynthesis (umol m-2 s-1)",0.0136594384396966,3.39955959998071,FALSE,310.0646876,2.88849797571109,FALSE,-16.187131257729,0.0243212555181966,3,6,NA
"18",4,"Net photosynthesis (umol m-2 s-1)",0,1.78010589381267,FALSE,285.0767004,1.78010589381267,FALSE,11.4474474232138,-0.034854506344375,7,2,NA
"19",1,"Net photosynthesis (umol m-2 s-1)",0,1.85549563728022,FALSE,287.10029265,1.85549563728022,FALSE,18.767261408374,-0.0463431129056702,7,3,NA
"20",4,"Net photosynthesis (umol m-2 s-1)",NA,NA,NA,NA,NA,NA,NA,NA,8,1,NA
"21",1,"Net photosynthesis (umol m-2 s-1)",0,2.6001416435739,FALSE,285.40902322,2.6001416435739,FALSE,7.62485823746244,-0.0183654217057514,6,3,NA
"22",4,"Net photosynthesis (umol m-2 s-1)",0,1.68941811748272,FALSE,307.23359137,1.68941811748272,FALSE,-16.6381656971946,-0.00191611961516958,10,0,NA
"23",1,"Net photosynthesis (umol m-2 s-1)",0,2.48965518405644,FALSE,287.07040577,2.48965518405644,FALSE,4.85706085368489,-0.0131451784964947,7,2,NA
"24",3,"Net photosynthesis (umol m-2 s-1)",0,1.93774116623463,FALSE,286.89991881,1.93774116623463,FALSE,-1.2267295877826,-0.00876821014522711,6,4,NA
"25",1,"Net photosynthesis (umol m-2 s-1)",0,2.78411970788248,FALSE,287.56409384,2.78411970788248,FALSE,9.35079972915114,-0.0247401045750757,9,0,NA
